"sex","seasons","height_range","age_range","solo","success_probability"
"F","Summer","7850 - 8199","19-30",FALSE,0.206342380309544
"M","Autumn","7500 - 7849","19-30",FALSE,0.201886996181762
"F","Autumn","7500 - 7849","19-30",FALSE,0.162219000335472
"M","Spring","7500 - 7849","19-30",FALSE,0.222638277220048
"F","Spring","7500 - 7849","19-30",FALSE,0.179813414120295
"M","Winter","7500 - 7849","19-30",FALSE,0.100722399294156
"F","Winter","7500 - 7849","19-30",FALSE,0.0789702074590539
"M","Summer","7500 - 7849","19-30",FALSE,0.119709345820496
"F","Summer","7500 - 7849","19-30",FALSE,0.0942942163329463
"M","Autumn","7150 - 7499","19-30",FALSE,0.29594609689976
"F","Autumn","7150 - 7499","19-30",FALSE,0.243413886621209
"M","Spring","7150 - 7499","19-30",FALSE,0.322468520502681
"F","Spring","7150 - 7499","19-30",FALSE,0.267014828162763
"M","Winter","7150 - 7499","19-30",FALSE,0.156885143680199
"F","Winter","7150 - 7499","19-30",FALSE,0.124682962852628
"M","Summer","7150 - 7499","19-30",FALSE,0.18420843629013
"F","Summer","7150 - 7499","19-30",FALSE,0.147397907600972
"M","Autumn","8550 - 8900","19-30",FALSE,0.483923427014469
"F","Autumn","8550 - 8900","19-30",FALSE,0.417793708172863
"M","Spring","8550 - 8900","19-30",FALSE,0.514969114532978
"F","Spring","8550 - 8900","19-30",FALSE,0.448273571842198
"M","Winter","8550 - 8900","19-30",FALSE,0.293234747043145
"F","Winter","8550 - 8900","19-30",FALSE,0.241039282808275
"M","Summer","8550 - 8900","19-30",FALSE,0.334659963819983
"F","Summer","8550 - 8900","19-30",FALSE,0.278050668005591
"M","Autumn","8200 - 8549","19-30",FALSE,0.316265259125853
"F","Autumn","8200 - 8549","19-30",FALSE,0.261463854059218
"M","Spring","8200 - 8549","19-30",FALSE,0.343707523684551
"F","Spring","8200 - 8549","19-30",FALSE,0.286138308309955
"M","Winter","8200 - 8549","19-30",FALSE,0.169950836530676
"F","Winter","8200 - 8549","19-30",FALSE,0.135496527984193
"M","Summer","8200 - 8549","19-30",FALSE,0.19899940456939
"F","Summer","8200 - 8549","19-30",FALSE,0.159813314449778
"M","Autumn","5750 - 6099","51-60",FALSE,0.455396247859682
"F","Autumn","5750 - 6099","51-60",FALSE,0.390306067015972
"M","Spring","5750 - 6099","51-60",FALSE,0.486291582356441
"F","Spring","5750 - 6099","51-60",FALSE,0.420193813966121
"M","Winter","5750 - 6099","51-60",FALSE,0.270301053848424
"F","Winter","5750 - 6099","51-60",FALSE,0.22095641713585
"M","Summer","5750 - 6099","51-60",FALSE,0.309809591898124
"F","Summer","5750 - 6099","51-60",FALSE,0.255819453675926
"M","Autumn","6800 - 7149","51-60",FALSE,0.32213412163809
"F","Autumn","6800 - 7149","51-60",FALSE,0.266708906414656
"M","Spring","6800 - 7149","51-60",FALSE,0.349840512745371
"F","Spring","6800 - 7149","51-60",FALSE,0.291701042573988
"M","Winter","6800 - 7149","51-60",FALSE,0.173796297495067
"F","Winter","6800 - 7149","51-60",FALSE,0.138692883002309
"M","Summer","6800 - 7149","51-60",FALSE,0.203332767415258
"F","Summer","6800 - 7149","51-60",FALSE,0.163467760930573
"M","Autumn","6100 - 6449","51-60",FALSE,0.338526609419257
"F","Autumn","6100 - 6449","51-60",FALSE,0.281471449772306
"M","Spring","6100 - 6449","51-60",FALSE,0.366863556285973
"F","Spring","6100 - 6449","51-60",FALSE,0.30725209015476
"M","Winter","6100 - 6449","51-60",FALSE,0.184735820261223
"F","Winter","6100 - 6449","51-60",FALSE,0.147826049500791
"M","Summer","6100 - 6449","51-60",FALSE,0.215580288243899
"F","Summer","6100 - 6449","51-60",FALSE,0.173844940681036
"M","Autumn","5400 - 5749","51-60",FALSE,0.597473142957589
"F","Autumn","5400 - 5749","51-60",FALSE,0.532814395410361
"M","Spring","5400 - 5749","51-60",FALSE,0.626524540429689
"F","Spring","5400 - 5749","51-60",FALSE,0.563096543164283
"M","Winter","5400 - 5749","51-60",FALSE,0.399331659543751
"F","Winter","5400 - 5749","51-60",FALSE,0.338116639413166
"M","Summer","5400 - 5749","51-60",FALSE,0.44528452913689
"F","Summer","5400 - 5749","51-60",FALSE,0.381488869558979
"M","Autumn","6450 - 6799","51-60",FALSE,0.229851146970748
"F","Autumn","6450 - 6799","51-60",FALSE,0.185970138582499
"M","Spring","6450 - 6799","51-60",FALSE,0.252567361674756
"F","Spring","6450 - 6799","51-60",FALSE,0.205509172354635
"M","Winter","6450 - 6799","51-60",FALSE,0.116734122528203
"F","Winter","6450 - 6799","51-60",FALSE,0.0918788353451737
"M","Summer","6450 - 6799","51-60",FALSE,0.138221954610972
"F","Summer","6450 - 6799","51-60",FALSE,0.109367028921251
"M","Autumn","7850 - 8199","51-60",FALSE,0.253383372024955
"F","Autumn","7850 - 8199","51-60",FALSE,0.206194929604608
"M","Spring","7850 - 8199","51-60",FALSE,0.277595771248679
"F","Spring","7850 - 8199","51-60",FALSE,0.227271461051579
"M","Winter","7850 - 8199","51-60",FALSE,0.130618265509251
"F","Winter","7850 - 8199","51-60",FALSE,0.103147382367252
"M","Summer","7850 - 8199","51-60",FALSE,0.154215428062796
"F","Summer","7850 - 8199","51-60",FALSE,0.122492591205957
"M","Autumn","7500 - 7849","51-60",FALSE,0.11952596123251
"F","Autumn","7500 - 7849","51-60",FALSE,0.094133154175291
"M","Spring","7500 - 7849","51-60",FALSE,0.133226906120604
"F","Spring","7500 - 7849","51-60",FALSE,0.105273204292454
"M","Winter","7500 - 7849","51-60",FALSE,0.0567079811488076
"F","Winter","7500 - 7849","51-60",FALSE,0.0439952862038712
"M","Summer","7500 - 7849","51-60",FALSE,0.0680392078881667
"F","Summer","7500 - 7849","51-60",FALSE,0.0529291397109529
"M","Autumn","7150 - 7499","51-60",FALSE,0.184033965774883
"F","Autumn","7150 - 7499","51-60",FALSE,0.147220573332173
"M","Spring","7150 - 7499","51-60",FALSE,0.203427157976495
"F","Spring","7150 - 7499","51-60",FALSE,0.163513708727964
"M","Winter","7150 - 7499","51-60",FALSE,0.0908017944024953
"F","Winter","7150 - 7499","51-60",FALSE,0.0710211048771861
"M","Summer","7150 - 7499","51-60",FALSE,0.108125998301884
"F","Summer","7150 - 7499","51-60",FALSE,0.0849279717618136
"M","Autumn","8550 - 8900","51-60",FALSE,0.334693163211242
"F","Autumn","8550 - 8900","51-60",FALSE,0.277994054411811
"M","Spring","8550 - 8900","51-60",FALSE,0.362884571798903
"F","Spring","8550 - 8900","51-60",FALSE,0.303584635943933
"M","Winter","8550 - 8900","51-60",FALSE,0.182127231395762
"F","Winter","8550 - 8900","51-60",FALSE,0.145638126631692
"M","Summer","8550 - 8900","51-60",FALSE,0.212689404163181
"F","Summer","8550 - 8900","51-60",FALSE,0.171384971805103
"M","Autumn","8200 - 8549","51-60",FALSE,0.19884228490554
"F","Autumn","8200 - 8549","51-60",FALSE,0.159645248207478
"M","Spring","8200 - 8549","51-60",FALSE,0.219360640170321
"F","Spring","8200 - 8549","51-60",FALSE,0.1770127087628
"M","Winter","8200 - 8549","51-60",FALSE,0.0990120415671112
"F","Winter","8200 - 8549","51-60",FALSE,0.077594729073655
"M","Summer","8200 - 8549","51-60",FALSE,0.11769503048712
"F","Summer","8200 - 8549","51-60",FALSE,0.0926577505194809
"M","Autumn","5750 - 6099","31-40",FALSE,0.585829589123701
"F","Autumn","5750 - 6099","31-40",FALSE,0.519872980500155
"M","Spring","5750 - 6099","31-40",FALSE,0.615572094133872
"F","Spring","5750 - 6099","31-40",FALSE,0.5507164050065
"M","Winter","5750 - 6099","31-40",FALSE,0.385138919044892
"F","Winter","5750 - 6099","31-40",FALSE,0.324147498978392
"M","Summer","5750 - 6099","31-40",FALSE,0.431373346792114
"F","Summer","5750 - 6099","31-40",FALSE,0.367495625103353
"M","Autumn","6800 - 7149","31-40",FALSE,0.445790358172166
"F","Autumn","6800 - 7149","31-40",FALSE,0.381026285781155
"M","Spring","6800 - 7149","31-40",FALSE,0.476650726517026
"F","Spring","6800 - 7149","31-40",FALSE,0.410725929292612
"M","Winter","6800 - 7149","31-40",FALSE,0.262500264303522
"F","Winter","6800 - 7149","31-40",FALSE,0.214118110005228
"M","Summer","6800 - 7149","31-40",FALSE,0.301484908956777
"F","Summer","6800 - 7149","31-40",FALSE,0.248388201570101
"M","Autumn","6100 - 6449","31-40",FALSE,0.464109944267085
"F","Autumn","6100 - 6449","31-40",FALSE,0.398626358073893
"M","Spring","6100 - 6449","31-40",FALSE,0.495089323460985
"F","Spring","6100 - 6449","31-40",FALSE,0.428730496260702
"M","Winter","6100 - 6449","31-40",FALSE,0.277117734340673
"F","Winter","6100 - 6449","31-40",FALSE,0.226885814529317
"M","Summer","6100 - 6449","31-40",FALSE,0.317264886970663
"F","Summer","6100 - 6449","31-40",FALSE,0.262445439347685
"M","Autumn","5400 - 5749","31-40",FALSE,0.713804806656123
"F","Autumn","5400 - 5749","31-40",FALSE,0.656984678079789
"M","Spring","5400 - 5749","31-40",FALSE,0.738196410168535
"F","Spring","5400 - 5749","31-40",FALSE,0.684035585018615
"M","Winter","5400 - 5749","31-40",FALSE,0.527398668805276
"F","Winter","5400 - 5749","31-40",FALSE,0.461686120995602
"M","Summer","5400 - 5749","31-40",FALSE,0.574063662431001
"F","Summer","5400 - 5749","31-40",FALSE,0.508748052856449
"M","Autumn","6450 - 6799","31-40",FALSE,0.335553723406695
"F","Autumn","6450 - 6799","31-40",FALSE,0.278787510819421
"M","Spring","6450 - 6799","31-40",FALSE,0.363779577382073
"F","Spring","6450 - 6799","31-40",FALSE,0.304427271755788
"M","Winter","6450 - 6799","31-40",FALSE,0.182734287924765
"F","Winter","6450 - 6799","31-40",FALSE,0.146152031276986
"M","Summer","6450 - 6799","31-40",FALSE,0.213364565759838
"F","Summer","6450 - 6799","31-40",FALSE,0.171966230432783
"M","Autumn","7850 - 8199","31-40",FALSE,0.364843249840629
"F","Autumn","7850 - 8199","31-40",FALSE,0.305368877647925
"M","Spring","7850 - 8199","31-40",FALSE,0.394085818804177
"F","Spring","7850 - 8199","31-40",FALSE,0.332337822313372
"M","Winter","7850 - 8199","31-40",FALSE,0.202691298367063
"F","Winter","7850 - 8199","31-40",FALSE,0.162899306601023
"M","Summer","7850 - 8199","31-40",FALSE,0.235696185256474
"F","Summer","7850 - 8199","31-40",FALSE,0.191007641329317
"M","Autumn","7500 - 7849","31-40",FALSE,0.186797976005094
"F","Autumn","7500 - 7849","31-40",FALSE,0.149538204191702
"M","Spring","7500 - 7849","31-40",FALSE,0.206400855405098
"F","Spring","7500 - 7849","31-40",FALSE,0.166031340254224
"M","Winter","7500 - 7849","31-40",FALSE,0.0923244835105256
"F","Winter","7500 - 7849","31-40",FALSE,0.0722393206560786
"M","Summer","7500 - 7849","31-40",FALSE,0.10992040057899
"F","Summer","7500 - 7849","31-40",FALSE,0.0863770336850678
"M","Autumn","7150 - 7499","31-40",FALSE,0.276255378957317
"F","Autumn","7150 - 7499","31-40",FALSE,0.226096015801516
"M","Spring","7150 - 7499","31-40",FALSE,0.301771061323338
"F","Spring","7150 - 7499","31-40",FALSE,0.248571384033998
"M","Winter","7150 - 7499","31-40",FALSE,0.144555970378837
"F","Winter","7150 - 7499","31-40",FALSE,0.114539824645954
"M","Summer","7150 - 7499","31-40",FALSE,0.170168348985048
"F","Summer","7150 - 7499","31-40",FALSE,0.13569307752064
"M","Autumn","8550 - 8900","31-40",FALSE,0.459893119292278
"F","Autumn","8550 - 8900","31-40",FALSE,0.394538441467512
"M","Spring","8550 - 8900","31-40",FALSE,0.490862333211637
"F","Spring","8550 - 8900","31-40",FALSE,0.424558611503653
"M","Winter","8550 - 8900","31-40",FALSE,0.273665778528167
"F","Winter","8550 - 8900","31-40",FALSE,0.223850289639814
"M","Summer","8550 - 8900","31-40",FALSE,0.313573504476625
"F","Summer","8550 - 8900","31-40",FALSE,0.259136632704283
"M","Autumn","8200 - 8549","31-40",FALSE,0.295786762594521
"F","Autumn","8200 - 8549","31-40",FALSE,0.24327041628282
"M","Spring","8200 - 8549","31-40",FALSE,0.322290426079975
"F","Spring","8200 - 8549","31-40",FALSE,0.266849582615302
"M","Winter","8200 - 8549","31-40",FALSE,0.156781230317868
"F","Winter","8200 - 8549","31-40",FALSE,0.124594821218891
"M","Summer","8200 - 8549","31-40",FALSE,0.184082880391119
"F","Summer","8200 - 8549","31-40",FALSE,0.147289461912745
"M","Autumn","5750 - 6099","61-70",FALSE,0.346833673740945
"F","Autumn","5750 - 6099","61-70",FALSE,0.289052396163401
"M","Spring","5750 - 6099","61-70",FALSE,0.375433844562617
"F","Spring","5750 - 6099","61-70",FALSE,0.315193194212006
"M","Winter","5750 - 6099","61-70",FALSE,0.190493042276869
"F","Winter","5750 - 6099","61-70",FALSE,0.152670258808829
"M","Summer","5750 - 6099","61-70",FALSE,0.221927854196839
"F","Summer","5750 - 6099","61-70",FALSE,0.179265722950766
"M","Autumn","6800 - 7149","61-70",FALSE,0.231782281962101
"F","Autumn","6800 - 7149","61-70",FALSE,0.187624520106581
"M","Spring","6800 - 7149","61-70",FALSE,0.254630997933331
"F","Spring","6800 - 7149","61-70",FALSE,0.207298719725616
"M","Winter","6800 - 7149","61-70",FALSE,0.117861522603298
"F","Winter","6800 - 7149","61-70",FALSE,0.0927914790234372
"M","Summer","6800 - 7149","61-70",FALSE,0.139521933520049
"F","Summer","6800 - 7149","61-70",FALSE,0.110431018234067
"M","Autumn","6100 - 6449","61-70",FALSE,0.245253231797262
"F","Autumn","6100 - 6449","61-70",FALSE,0.199205460468093
"M","Spring","6100 - 6449","61-70",FALSE,0.268951791565954
"F","Spring","6100 - 6449","61-70",FALSE,0.219754060240504
"M","Winter","6100 - 6449","61-70",FALSE,0.125815898807743
"F","Winter","6100 - 6449","61-70",FALSE,0.099247809907683
"M","Summer","6100 - 6449","61-70",FALSE,0.148640166431977
"F","Summer","6100 - 6449","61-70",FALSE,0.117911658448034
"M","Autumn","5400 - 5749","61-70",FALSE,0.486725795813367
"F","Autumn","5400 - 5749","61-70",FALSE,0.421559725615055
"M","Spring","5400 - 5749","61-70",FALSE,0.517272688410609
"F","Spring","5400 - 5749","61-70",FALSE,0.451619021144494
"M","Winter","5400 - 5749","61-70",FALSE,0.298123807036836
"F","Winter","5400 - 5749","61-70",FALSE,0.24599172169463
"M","Summer","5400 - 5749","61-70",FALSE,0.338981053180896
"F","Summer","5400 - 5749","61-70",FALSE,0.282591070759974
"M","Autumn","6450 - 6799","61-70",FALSE,0.159350088620107
"F","Autumn","6450 - 6799","61-70",FALSE,0.12672365388448
"M","Spring","6450 - 6799","61-70",FALSE,0.176695790524562
"F","Spring","6450 - 6799","61-70",FALSE,0.141117521494079
"M","Winter","6450 - 6799","61-70",FALSE,0.0774547690144121
"F","Winter","6450 - 6799","61-70",FALSE,0.0603918260712007
"M","Summer","6450 - 6799","61-70",FALSE,0.0924760403234779
"F","Summer","6450 - 6799","61-70",FALSE,0.0723658245862684
"M","Autumn","7850 - 8199","61-70",FALSE,0.177293119953066
"F","Autumn","7850 - 8199","61-70",FALSE,0.141603125661033
"M","Spring","7850 - 8199","61-70",FALSE,0.196140225239708
"F","Spring","7850 - 8199","61-70",FALSE,0.157384676863579
"M","Winter","7850 - 8199","61-70",FALSE,0.0871180795592627
"F","Winter","7850 - 8199","61-70",FALSE,0.0680817167387035
"M","Summer","7850 - 8199","61-70",FALSE,0.103804704486902
"F","Summer","7850 - 8199","61-70",FALSE,0.0814508470056291
"M","Autumn","7500 - 7849","61-70",FALSE,0.0793844932640251
"F","Autumn","7500 - 7849","61-70",FALSE,0.0619216841288164
"M","Spring","7500 - 7849","61-70",FALSE,0.0889497524736005
"F","Spring","7500 - 7849","61-70",FALSE,0.0695434445383315
"M","Winter","7500 - 7849","61-70",FALSE,0.0367836903344216
"F","Winter","7500 - 7849","61-70",FALSE,0.0284029804052707
"M","Summer","7500 - 7849","61-70",FALSE,0.0443190221973941
"F","Summer","7500 - 7849","61-70",FALSE,0.0342815321054914
"M","Autumn","7150 - 7499","61-70",FALSE,0.125295225509785
"F","Autumn","7150 - 7499","61-70",FALSE,0.0988160543430084
"M","Spring","7150 - 7499","61-70",FALSE,0.139556517947358
"F","Spring","7150 - 7499","61-70",FALSE,0.110446524662596
"M","Winter","7150 - 7499","61-70",FALSE,0.0596555604043516
"F","Winter","7150 - 7499","61-70",FALSE,0.0463149198855822
"M","Summer","7150 - 7499","61-70",FALSE,0.071506316761324
"F","Summer","7150 - 7499","61-70",FALSE,0.0556725678855014
"M","Autumn","8550 - 8900","61-70",FALSE,0.242072626241216
"F","Autumn","8550 - 8900","61-70",FALSE,0.196456334921714
"M","Spring","8550 - 8900","61-70",FALSE,0.265562071499455
"F","Spring","8550 - 8900","61-70",FALSE,0.216785679531304
"M","Winter","8550 - 8900","61-70",FALSE,0.123911334880328
"F","Winter","8550 - 8900","61-70",FALSE,0.097697204175076
"M","Summer","8550 - 8900","61-70",FALSE,0.146479707567778
"F","Summer","8550 - 8900","61-70",FALSE,0.116134237347443
"M","Autumn","8200 - 8549","61-70",FALSE,0.136158727253032
"F","Autumn","8200 - 8549","61-70",FALSE,0.107665683874914
"M","Spring","8200 - 8549","61-70",FALSE,0.151427905483494
"F","Spring","8200 - 8549","61-70",FALSE,0.120185880976503
"M","Winter","8200 - 8549","61-70",FALSE,0.0652483434951294
"F","Winter","8200 - 8549","61-70",FALSE,0.0507239731529122
"M","Summer","8200 - 8549","61-70",FALSE,0.0781160506997543
"F","Summer","8200 - 8549","61-70",FALSE,0.0609148657337518
"M","Autumn","5750 - 6099","41-50",FALSE,0.545366149834599
"F","Autumn","5750 - 6099","41-50",FALSE,0.478706292026545
"M","Spring","5750 - 6099","41-50",FALSE,0.575910581303823
"F","Spring","5750 - 6099","41-50",FALSE,0.509701466955974
"M","Winter","5750 - 6099","41-50",FALSE,0.34695193160889
"F","Winter","5750 - 6099","41-50",FALSE,0.289162088764853
"M","Summer","5750 - 6099","41-50",FALSE,0.391565546764975
"F","Summer","5750 - 6099","41-50",FALSE,0.330155766398985
"M","Autumn","6800 - 7149","41-50",FALSE,0.405477368607234
"F","Autumn","6800 - 7149","41-50",FALSE,0.342951038662677
"M","Spring","6800 - 7149","41-50",FALSE,0.435742910858231
"F","Spring","6800 - 7149","41-50",FALSE,0.371466311991739
"M","Winter","6800 - 7149","41-50",FALSE,0.231847502527715
"F","Winter","6800 - 7149","41-50",FALSE,0.1876777664473
"M","Summer","6800 - 7149","41-50",FALSE,0.26797658385956
"F","Summer","6800 - 7149","41-50",FALSE,0.218927284111224
"M","Autumn","6100 - 6449","41-50",FALSE,0.42342614468168
"F","Autumn","6100 - 6449","41-50",FALSE,0.359833773562877
"M","Spring","6100 - 6449","41-50",FALSE,0.453991015365269
"F","Spring","6100 - 6449","41-50",FALSE,0.388904459046042
"M","Winter","6100 - 6449","41-50",FALSE,0.245340020808569
"F","Winter","6100 - 6449","41-50",FALSE,0.199279995714397
"M","Summer","6100 - 6449","41-50",FALSE,0.282723686931759
"F","Summer","6100 - 6449","41-50",FALSE,0.231841256841523
"M","Autumn","5400 - 5749","41-50",FALSE,0.679422622231925
"F","Autumn","5400 - 5749","41-50",FALSE,0.619465410326489
"M","Spring","5400 - 5749","41-50",FALSE,0.705513897478772
"F","Spring","5400 - 5749","41-50",FALSE,0.647870677047423
"M","Winter","5400 - 5749","41-50",FALSE,0.48683935449711
"F","Winter","5400 - 5749","41-50",FALSE,0.421669485397877
"M","Summer","5400 - 5749","41-50",FALSE,0.533946224366492
"F","Summer","5400 - 5749","41-50",FALSE,0.468188884082317
"M","Autumn","6450 - 6799","41-50",FALSE,0.299835479539825
"F","Autumn","6450 - 6799","41-50",FALSE,0.246868409765592
"M","Spring","6450 - 6799","41-50",FALSE,0.326534880469615
"F","Spring","6450 - 6799","41-50",FALSE,0.270676467471362
"M","Winter","6450 - 6799","41-50",FALSE,0.159388803226639
"F","Winter","6450 - 6799","41-50",FALSE,0.126754029615752
"M","Summer","6450 - 6799","41-50",FALSE,0.187027050458572
"F","Summer","6450 - 6799","41-50",FALSE,0.149761043883053
"M","Autumn","7850 - 8199","41-50",FALSE,0.327526219687536
"F","Autumn","7850 - 8199","41-50",FALSE,0.27153860013098
"M","Spring","7850 - 8199","41-50",FALSE,0.355451994432911
"F","Spring","7850 - 8199","41-50",FALSE,0.296797415380528
"M","Winter","7850 - 8199","41-50",FALSE,0.177343178505048
"F","Winter","7850 - 8199","41-50",FALSE,0.141643401447714
"M","Summer","7850 - 8199","41-50",FALSE,0.207322986466827
"F","Summer","7850 - 8199","41-50",FALSE,0.166835856310086
"M","Autumn","7500 - 7849","41-50",FALSE,0.163030030110952
"F","Autumn","7500 - 7849","41-50",FALSE,0.129754473103959
"M","Spring","7500 - 7849","41-50",FALSE,0.180693877918615
"F","Spring","7500 - 7849","41-50",FALSE,0.144437257117813
"M","Winter","7500 - 7849","41-50",FALSE,0.0794059647520052
"F","Winter","7500 - 7849","41-50",FALSE,0.0619386843135232
"M","Summer","7500 - 7849","41-50",FALSE,0.0948063007250705
"F","Summer","7500 - 7849","41-50",FALSE,0.0742278191088389
"M","Autumn","7150 - 7499","41-50",FALSE,0.244517310758783
"F","Autumn","7150 - 7499","41-50",FALSE,0.198541563004843
"M","Spring","7150 - 7499","41-50",FALSE,0.268188968935512
"F","Spring","7150 - 7499","41-50",FALSE,0.219054618559456
"M","Winter","7150 - 7499","41-50",FALSE,0.125336137204543
"F","Winter","7150 - 7499","41-50",FALSE,0.0988490548634894
"M","Summer","7150 - 7499","41-50",FALSE,0.148150868893968
"F","Summer","7150 - 7499","41-50",FALSE,0.117501178659452
"M","Autumn","8550 - 8900","41-50",FALSE,0.419271313850305
"F","Autumn","8550 - 8900","41-50",FALSE,0.355891402038706
"M","Spring","8550 - 8900","41-50",FALSE,0.44977981016429
"F","Spring","8550 - 8900","41-50",FALSE,0.384837872590382
"M","Winter","8550 - 8900","41-50",FALSE,0.24213985183518
"F","Winter","8550 - 8900","41-50",FALSE,0.196511153142741
"M","Summer","8550 - 8900","41-50",FALSE,0.279260334787502
"F","Summer","8550 - 8900","41-50",FALSE,0.228790943373861
"M","Autumn","8200 - 8549","41-50",FALSE,0.262619755496129
"F","Autumn","8200 - 8549","41-50",FALSE,0.214203148890336
"M","Spring","8200 - 8549","41-50",FALSE,0.287363122134604
"F","Spring","8200 - 8549","41-50",FALSE,0.23584278468306
"M","Winter","8200 - 8549","41-50",FALSE,0.136195546427284
"F","Winter","8200 - 8549","41-50",FALSE,0.107694896315003
"M","Summer","8200 - 8549","41-50",FALSE,0.160615560312489
"F","Summer","8200 - 8549","41-50",FALSE,0.127774454414543
"M","Autumn","5750 - 6099","Under 18",FALSE,0.69689638888071
"F","Autumn","5750 - 6099","Under 18",FALSE,0.637864458028449
"M","Spring","5750 - 6099","Under 18",FALSE,0.722374187621083
"F","Spring","5750 - 6099","Under 18",FALSE,0.665908042932144
"M","Winter","5750 - 6099","Under 18",FALSE,0.505129235898471
"F","Winter","5750 - 6099","Under 18",FALSE,0.438936221209007
"M","Summer","5750 - 6099","Under 18",FALSE,0.552506217438091
"F","Summer","5750 - 6099","Under 18",FALSE,0.486266796697296
"M","Autumn","6800 - 7149","Under 18",FALSE,0.567252373966451
"F","Autumn","6800 - 7149","Under 18",FALSE,0.501028626324305
"M","Spring","6800 - 7149","Under 18",FALSE,0.597342084181039
"F","Spring","6800 - 7149","Under 18",FALSE,0.531914360259832
"M","Winter","6800 - 7149","Under 18",FALSE,0.367754569612142
"F","Winter","6800 - 7149","Under 18",FALSE,0.30827599130227
"M","Summer","6800 - 7149","Under 18",FALSE,0.413250083008763
"F","Summer","6800 - 7149","Under 18",FALSE,0.350579022475135
"M","Autumn","6100 - 6449","Under 18",FALSE,0.58517031563296
"F","Autumn","6100 - 6449","Under 18",FALSE,0.519389419379949
"M","Spring","6100 - 6449","Under 18",FALSE,0.614851360804591
"F","Spring","6100 - 6449","Under 18",FALSE,0.550146923111611
"M","Winter","6100 - 6449","Under 18",FALSE,0.385053351774956
"F","Winter","6100 - 6449","Under 18",FALSE,0.324236620555021
"M","Summer","6100 - 6449","Under 18",FALSE,0.431164381629089
"F","Summer","6100 - 6449","Under 18",FALSE,0.367493991634313
"M","Autumn","5400 - 5749","Under 18",FALSE,0.801070347090602
"F","Autumn","5400 - 5749","Under 18",FALSE,0.755630566819187
"M","Spring","5400 - 5749","Under 18",FALSE,0.819914436039304
"F","Spring","5400 - 5749","Under 18",FALSE,0.777537097625542
"M","Winter","5400 - 5749","Under 18",FALSE,0.643206655861505
"F","Winter","5400 - 5749","Under 18",FALSE,0.580959968211259
